208,68.917,71.083,73.249,75.415,77.581,66.751,64.585,62.419,60.253
209,68.966,71.133,73.3,75.467,77.634,66.799,64.632,62.465,60.299
210,69.015,71.183,73.351,75.519,77.686,66.847,64.68,62.512,60.344
211,69.064,71.233,73.403,75.572,77.741,66.895,64.725,62.556,60.387
212,69.113,71.283,73.453,75.623,77.793,66.943,64.773,62.602,60.432
213,69.162,71.332,73.503,75.674,77.845,66.991,64.82,62.649,60.478
214,69.21,71.383,73.555,75.728,77.9,67.037,64.865,62.692,60.52
215,69.258,71.432,73.605,75.778,77.952,67.085,64.912,62.738,60.565
216,69.307,71.481,73.655,75.829,78.003,67.133,64.958,62.784,60.61
217,69.355,71.531,73.706,75.882,78.058,67.179,65.004,62.828,60.652
218,69.403,71.58,73.756,75.933,78.109,67.227,65.05,62.874,60.697
219,69.451,71.629,73.807,75.985,78.163,67.273,65.095,62.917,60.739
220,69.499,71.678,73.857,76.035,78.214,67.32,65.141,62.963,60.784
221,69.547,71.726,73.906,76.086,78.265,67.367,65.188,63.008,60.828
222,69.594,71.776,73.957,76.138,78.319,67.413,65.232,63.051,60.87
223,69.642,71.824,74.006,76.188,78.37,67.46,65.278,63.096,60.915
224,69.69,71.873,74.056,76.24,78.423,67.506,65.323,63.139,60.956
225,69.737,71.921,74.105,76.289,78.474,67.553,65.369,63.185,61
226,69.784,71.97,74.156,76.341,78.527,67.599,65.413,63.227,61.042
227,69.832,72.018,74.204,76.391,78.577,67.645,65.459,63.272,61.086
228,69.879,72.067,74.255,76.442,78.63,67.691,65.503,63.315,61.127
229,69.926,72.114,74.303,76.492,78.681,67.737,65.548,63.36,61.171
230,69.973,72.163,74.353,76.543,78.733,67.783,65.593,63.402,61.212
231,70.02,72.211,74.402,76.592,78.783,67.829,65.638,63.447,61.256
232,70.066,72.259,74.451,76.644,78.836,67.874,65.682,63.489,61.297
233,70.113,72.306,74.499,76.693,78.886,67.92,65.727,63.534,61.341
234,70.16,72.355,74.549,76.744,78.938,67.965,65.771,63.576,61.381
235,70.206,72.402,74.597,76.792,78.988,68.011,65.816,63.62,61.425
236,70.253,72.45,74.647,76.843,79.04,68.056,65.859,63.662,61.466
237,70.299,72.497,74.695,76.892,79.09,68.102,65.904,63.707,61.509
238,70.346,72.545,74.744,76.943,79.142,68.147,65.948,63.749,61.55
239,70.392,72.592,74.793,76.993,79.194,68.192,65.991,63.791,61.59
240,70.438,72.639,74.841,77.042,79.243,68.237,66.036,63.835,61.633
241,70.484,72.687,74.89,77.092,79.295,68.282,66.079,63.876,61.674
242,70.53,72.734,74.939,77.143,79.347,68.326,66.122,63.918,61.714
243,70.576,72.781,74.986,77.191,79.396,68.372,66.167,63.962,61.757
244,70.622,72.829,75.035,77.241,79.447,68.416,66.21,64.004,61.797
245,70.668,72.875,75.082,77.289,79.496,68.461,66.254,64.047,61.84
246,70.714,72.923,75.131,77.339,79.548,68.506,66.297,64.089,61.88
247,70.76,72.97,75.179,77.389,79.599,68.55,66.34,64.13,61.92
248,70.806,73.016,75.227,77.437,79.648,68.595,66.384,64.174,61.963
249,70.851,73.063,75.275,77.487,79.699,68.639,66.427,64.215,62.003
250,70.897,73.11,75.323,77.537,79.75,68.683,66.47,64.257,62.043
251,70.942,73.157,75.372,77.587,79.801,68.727,66.513,64.298,62.083
252,70.988,73.203,75.419,77.634,79.85,68.772,66.557,64.341,62.126
253,71.033,73.25,75.467,77.684,79.901,68.816,66.599,64.382,62.165
254,71.078,73.297,75.515,77.733,79.952,68.86,66.642,64.423,62.205
255,71.124,73.343,75.563,77.783,80.003,68.904,66.684,64.464,62.244
256,71.169,73.389,75.61,77.83,80.051,68.948,66.728,64.507,62.287
257,71.214,73.436,75.658,77.879,80.101,68.992,66.77,64.548,62.326
258,71.259,73.482,75.705,77.929,80.152,69.036,66.812,64.589,62.366
259,71.304,73.529,75.753,77.978,80.203,69.079,66.855,64.63,62.405
260,71.349,73.574,75.8,78.025,80.25,69.123,66.898,64.673,62.447
261,71.394,73.62,75.847,78.074,80.301,69.167,66.94,64.713,62.487
262,71.438,73.667,75.895,78.123,80.351,69.21,66.982,64.754,62.526
263,71.483,73.713,75.942,78.172,80.401,69.254,67.024,64.795,62.565
264,71.528,73.759,75.99,78.221,80.452,69.297,67.066,64.835,62.604
265,71.572,73.804,76.036,78.267,80.499,69.341,67.109,64.878,62.646
266,71.617,73.85,76.083,78.316,80.549,69.384,67.151,64.918,62.685
267,71.662,73.896,76.13,78.365,80.599,69.427,67.193,64.958,62.724
268,71.706,73.942,76.178,78.413,80.649,69.47,67.234,64.999,62.763
269,71.75,73.988,76.225,78.462,80.699,69.513,67.276,65.039,62.802
270,71.795,74.033,76.272,78.51,80.749,69.556,67.318,65.079,62.84
271,71.839,74.079,76.319,78.559,80.799,69.599,67.359,65.119,62.879
272,71.883,74.125,76.366,78.607,80.848,69.642,67.401,65.159,62.918
273,71.927,74.169,76.411,78.653,80.895,69.685,67.443,65.201,62.959
274,71.971,74.215,76.458,78.701,80.945,69.728,67.485,65.241,62.998
275,72.015,74.26,76.505,78.75,80.994,69.771,67.526,65.281,63.037
