734,12.174,13.65,15.308,17.17,19.032,10.86,9.69,8.647,7.604
735,12.181,13.658,15.317,17.181,19.044,10.866,9.694,8.651,7.608
736,12.188,13.666,15.326,17.191,19.056,10.871,9.699,8.655,7.611
737,12.194,13.673,15.335,17.202,19.068,10.877,9.704,8.659,7.615
738,12.201,13.681,15.343,17.211,19.079,10.883,9.709,8.664,7.619
739,12.207,13.688,15.352,17.222,19.091,10.888,9.714,8.668,7.622
740,12.214,13.696,15.361,17.232,19.103,10.894,9.719,8.672,7.626
741,12.22,13.704,15.37,17.243,19.115,10.9,9.724,8.677,7.629
742,12.227,13.711,15.379,17.253,19.127,10.905,9.729,8.681,7.633
743,12.233,13.719,15.388,17.264,19.139,10.911,9.734,8.685,7.636
744,12.24,13.726,15.397,17.274,19.151,10.917,9.738,8.689,7.64
745,12.246,13.734,15.406,17.285,19.163,10.922,9.743,8.693,7.644
746,12.253,13.742,15.415,17.295,19.175,10.928,9.748,8.698,7.647
747,12.259,13.749,15.423,17.305,19.187,10.933,9.753,8.702,7.651
748,12.266,13.757,15.432,17.316,19.199,10.939,9.758,8.706,7.654
749,12.272,13.764,15.441,17.326,19.211,10.945,9.763,8.71,7.658
750,12.279,13.772,15.45,17.337,19.223,10.95,9.767,8.714,7.661
751,12.286,13.78,15.459,17.347,19.234,10.956,9.772,8.719,7.665
752,12.292,13.787,15.468,17.357,19.246,10.962,9.777,8.723,7.669
753,12.299,13.795,15.477,17.367,19.258,10.967,9.782,8.727,7.672
754,12.305,13.802,15.485,17.378,19.27,10.973,9.787,8.731,7.676
755,12.312,13.81,15.494,17.388,19.282,10.978,9.792,8.736,7.679
756,12.318,13.818,15.503,17.399,19.294,10.984,9.797,8.74,7.683
757,12.325,13.825,15.512,17.409,19.306,10.99,9.801,8.744,7.686
758,12.331,13.833,15.521,17.419,19.318,10.995,9.806,8.748,7.69
759,12.338,13.84,15.53,17.43,19.33,11.001,9.811,8.752,7.693
760,12.344,13.848,15.539,17.44,19.342,11.006,9.816,8.756,7.697
761,12.351,13.855,15.548,17.451,19.354,11.012,9.821,8.761,7.701
762,12.357,13.863,15.556,17.461,19.366,11.018,9.826,8.765,7.704
763,12.364,13.871,15.565,17.472,19.378,11.023,9.83,8.769,7.708
764,12.37,13.878,15.574,17.482,19.39,11.029,9.835,8.773,7.711
765,12.377,13.886,15.583,17.492,19.402,11.034,9.84,8.777,7.715
766,12.383,13.893,15.592,17.503,19.413,11.04,9.845,8.781,7.718
767,12.39,13.901,15.601,17.513,19.425,11.045,9.85,8.786,7.722
768,12.396,13.908,15.609,17.523,19.437,11.051,9.855,8.79,7.726
769,12.402,13.916,15.618,17.533,19.449,11.057,9.859,8.794,7.729
770,12.409,13.923,15.627,17.544,19.461,11.062,9.864,8.798,7.733
771,12.415,13.931,15.636,17.554,19.472,11.068,9.869,8.803,7.736
772,12.422,13.939,15.645,17.565,19.484,11.073,9.874,8.807,7.739
773,12.428,13.946,15.654,17.575,19.496,11.079,9.879,8.811,7.743
774,12.435,13.954,15.662,17.585,19.508,11.084,9.883,8.815,7.747
775,12.441,13.961,15.671,17.596,19.52,11.09,9.888,8.819,7.75
776,12.448,13.969,15.68,17.606,19.532,11.095,9.893,8.823,7.753
777,12.454,13.976,15.689,17.616,19.544,11.101,9.898,8.827,7.757
778,12.461,13.984,15.698,17.627,19.556,11.107,9.902,8.831,7.76
779,12.467,13.991,15.707,17.637,19.568,11.112,9.907,8.836,7.764
780,12.474,13.999,15.715,17.647,19.58,11.118,9.912,8.84,7.767
781,12.48,14.006,15.724,17.658,19.592,11.123,9.917,8.844,7.771
782,12.486,14.014,15.733,17.668,19.603,11.129,9.922,8.848,7.774
783,12.493,14.021,15.742,17.679,19.615,11.134,9.926,8.852,7.778
784,12.499,14.029,15.751,17.689,19.627,11.14,9.931,8.856,7.781
785,12.506,14.036,15.759,17.699,19.639,11.145,9.936,8.86,7.785
786,12.512,14.044,15.768,17.71,19.651,11.151,9.941,8.864,7.788
787,12.519,14.052,15.777,17.72,19.663,11.156,9.945,8.869,7.792
788,12.525,14.059,15.786,17.73,19.675,11.162,9.95,8.873,7.795
789,12.531,14.066,15.795,17.741,19.687,11.167,9.955,8.877,7.799
790,12.538,14.074,15.803,17.751,19.698,11.173,9.96,8.881,7.802
791,12.544,14.081,15.812,17.761,19.71,11.178,9.964,8.885,7.806
792,12.551,14.089,15.821,17.771,19.722,11.184,9.969,8.889,7.809
793,12.557,14.096,15.829,17.781,19.733,11.189,9.974,8.893,7.813
794,12.563,14.104,15.838,17.792,19.745,11.195,9.979,8.898,7.816
795,12.57,14.111,15.847,17.802,19.757,11.2,9.983,8.902,7.82
796,12.576,14.119,15.856,17.812,19.769,11.206,9.988,8.906,7.823
797,12.583,14.126,15.864,17.823,19.781,11.211,9.993,8.91,7.827
798,12.589,14.134,15.873,17.833,19.793,11.217,9.998,8.914,7.83
799,12.595,14.141,15.882,17.843,19.804,11.222,10.002,8.918,7.834
800,12.602,14.149,15.891,17.854,19.816,11.228,10.007,8.922,7.837
801,12.608,14.156,15.9,17.864,19.828,11.233,10.012,8.926,7.84
802,12.614,14.164,15.908,17.874,19.84,11.239,10.016,8.93,7.844
803,12.621,14.171,15.917,17.884,19.852,11.244,10.021,8.934,7.847
804,12.627,14.178,15.926,17.895,19.864,11.25,10.026,8.938,7.851
805,12.634,14.186,15.934,17.905,19.875,11.255,10.031,8.942,7.854
806,12.64,14.193,15.943,17.915,19.887,11.261,10.035,8.946,7.858
807,12.646,14.201,15.952,17.926,19.899,11.266,10.04,8.951,7.861
808,12.653,14.208,15.961,17.936,19.911,11.272,10.045,8.955,7.864
809,12.659,14.216,15.969,17.946,19.923,11.277,10.049,8.959,7.868
810,12.665,14.223,15.978,17.956,19.935,11.282,10.054,8.963,7.871
811,12.672,14.231,15.987,17.967,19.947,11.288,10.059,8.967,7.875
812,12.678,14.238,15.996,17.977,19.958,11.293,10.063,8.971,7.878
813,12.684,14.245,16.004,17.987,19.97,11.299,10.068,8.975,7.881
814,12.691,14.253,16.013,17.997,19.982,11.304,10.073,8.979,7.885
815,12.697,14.26,16.022,18.008,19.994,11.31,10.077,8.983,7.888
816,12.703,14.268,16.03,18.018,20.005,11.315,10.082,8.987,7.892
817,12.71,14.275,16.039,18.028,20.017,11.32,10.087,8.991,7.895
818,12.716,14.282,16.048,18.038,20.029,11.326,10.091,8.995,7.898
819,12.722,14.29,16.057,18.049,20.041,11.331,10.096,8.999,7.902
820,12.729,14.297,16.065,18.059,20.052,11.337,10.101,9.003,7.905
821,12.735,14.304,16.074,18.069,20.063,11.342,10.106,9.007,7.909
822,12.741,14.312,16.082,18.079,20.075,11.348,10.11,9.011,7.912
823,12.748,14.319,16.091,18.089,20.087,11.353,10.115,9.015,7.916
824,12.754,14.327,16.1,18.099,20.099,11.358,10.119,9.019,7.919
825,12.76,14.334,16.108,18.109,20.11,11.364,10.124,9.023,7.922
826,12.766,14.341,16.117,18.12,20.122,11.369,10.129,9.027,7.926
827,12.773,14.349,16.126,18.13,20.134,11.375,10.133,9.031,7.929
828,12.779,14.356,16.134,18.14,20.146,11.38,10.138,9.035,7.932
829,12.785,14.363,16.143,18.15,20.158,11.385,10.143,9.039,7.936
830,12.792,14.371,16.151,18.16,20.169,11.391,10.147,9.043,7.939
831,12.798,14.378,16.16,18.171,20.181,11.396,10.152,9.047,7.943
832,12.804,14.385,16.169,18.181,20.193,11.401,10.156,9.051,7.946
833,12.81,14.393,16.177,18.191,20.204,11.407,10.161,9.055,7.949
834,12.817,14.4,16.186,18.201,20.216,11.412,10.166,9.059,7.953
835,12.823,14.408,16.195,18.211,20.228,11.418,10.17,9.063,7.956
836,12.829,14.415,16.203,18.221,20.24,11.423,10.175,9.067,7.959
837,12.836,14.422,16.212,18.232,20.251,11.428,10.18,9.071,7.963
838,12.842,14.429,16.22,18.242,20.263,11.434,10.184,9.075,7.966
839,12.848,14.437,16.229,18.252,20.275,11.439,10.189,9.079,7.969
840,12.854,14.444,16.238,18.262,20.286,11.444,10.193,9.083,7.973
841,12.86,14.451,16.246,18.272,20.298,11.45,10.198,9.087,7.976
842,12.867,14.459,16.255,18.282,20.31,11.455,10.202,9.091,7.979
843,12.873,14.466,16.264,18.292,20.321,11.46,10.207,9.095,7.983
844,12.879,14.473,16.272,18.302,20.332,11.466,10.212,9.099,7.986
845,12.885,14.48,16.28,18.312,20.344,11.471,10.216,9.103,7.989
846,12.892,14.488,16.289,18.322,20.356,11.476,10.221,9.107,7.993
847,12.898,14.495,16.298,18.332,20.367,11.482,10.226,9.111,7.996
848,12.904,14.502,16.306,18.343,20.379,11.487,10.23,9.115,7.999
849,12.91,14.51,16.315,18.353,20.391,11.492,10.235,9.119,8.003
850,12.916,14.517,16.323,18.363,20.402,11.498,10.239,9.123,8.006
851,12.923,14.524,16.332,18.373,20.414,11.503,10.244,9.127,8.009
852,12.929,14.531,16.34,18.383,20.426,11.508,10.248,9.13,8.013
853,12.935,14.539,16.349,18.393,20.437,11.513,10.253,9.134,8.016
854,12.941,14.546,16.357,18.403,20.449,11.519,10.257,9.138,8.019
855,12.947,14.553,16.366,18.413,20.461,11.524,10.262,9.142,8.022
856,12.954,14.56,16.375,18.423,20.472,11.529,10.266,9.146,8.026
857,12.96,14.568,16.383,18.433,20.484,11.535,10.271,9.15,8.029
858,12.966,14.575,16.392,18.443,20.495,11.54,10.275,9.154,8.032
859,12.972,14.582,16.4,18.454,20.507,11.545,10.28,9.158,8.036
860,12.978,14.589,16.409,18.464,20.519,11.55,10.285,9.162,8.039
861,12.984,14.597,16.417,18.474,20.53,11.556,10.289,9.166,8.042
862,12.99,14.604,16.426,18.484,20.542,11.561,10.294,9.169,8.045
863,12.997,14.611,16.434,18.493,20.553,11.566,10.298,9.174,8.049
864,13.003,14.618,16.442,18.503,20.564,11.572,10.303,9.177,8.052
865,13.009,14.625,16.451,18.513,20.576,11.577,10.307,9.181,8.055
866,13.015,14.633,16.459,18.523,20.587,11.582,10.312,9.185,8.059
867,13.021,14.64,16.468,18.533,20.599,11.587,10.316,9.189,8.062
868,13.027,14.647,16.476,18.543,20.61,11.592,10.321,9.193,8.065
869,13.033,14.654,16.485,18.553,20.622,11.598,10.325,9.197,8.068
870,13.04,14.661,16.493,18.564,20.634,11.603,10.33,9.201,8.072
871,13.046,14.669,16.502,18.574,20.645,11.608,10.334,9.205,8.075
872,13.052,14.676,16.51,18.583,20.657,11.613,10.339,9.208,8.078
873,13.058,14.683,16.519,18.594,20.668,11.619,10.343,9.212,8.081
874,13.064,14.69,16.527,18.603,20.68,11.624,10.348,9.216,8.085
875,13.07,14.697,16.536,18.614,20.691,11.629,10.352,9.22,8.088
876,13.076,14.704,16.544,18.623,20.703,11.634,10.356,9.224,8.091
877,13.082,14.712,16.553,18.634,20.715,11.639,10.361,9.228,8.094
878,13.088,14.719,16.561,18.643,20.725,11.645,10.366,9.232,8.098
879,13.094,14.726,16.569,18.653,20.737,11.65,10.37,9.236,8.101
880,13.101,14.733,16.578,18.663,20.748,11.655,10.375,9.239,8.104
881,13.107,14.74,16.586,18.673,20.76,11.66,10.379,9.243,8.107
882,13.113,14.747,16.594,18.683,20.771,11.665,10.383,9.247,8.111
883,13.119,14.754,16.603,18.693,20.783,11.671,10.388,9.251,8.114
884,13.125,14.762,16.611,18.703,20.794,11.676,10.392,9.255,8.117
885,13.131,14.769,16.62,18.713,20.806,11.681,10.397,9.259,8.12
886,13.137,14.776,16.628,18.723,20.817,11.686,10.401,9.262,8.123
887,13.143,14.783,16.637,18.733,20.829,11.691,10.406,9.266,8.127
888,13.149,14.79,16.645,18.743,20.84,11.697,10.41,9.27,8.13
889,13.155,14.797,16.653,18.753,20.852,11.702,10.414,9.274,8.133
890,13.161,14.804,16.662,18.763,20.863,11.707,10.419,9.278,8.136
891,13.167,14.811,16.67,18.772,20.875,11.712,10.423,9.281,8.139
892,13.173,14.818,16.678,18.782,20.886,11.717,10.428,9.285,8.143
893,13.179,14.825,16.687,18.792,20.897,11.722,10.432,9.289,8.146
894,13.185,14.833,16.695,18.802,20.909,11.728,10.437,9.293,8.149
895,13.191,14.84,16.703,18.812,20.92,11.733,10.441,9.297,8.152
896,13.197,14.847,16.712,18.821,20.931,11.738,10.445,9.301,8.156
897,13.203,14.854,16.72,18.831,20.943,11.743,10.45,9.304,8.159
898,13.21,14.861,16.728,18.841,20.954,11.748,10.454,9.308,8.162
899,13.216,14.868,16.737,18.851,20.966,11.753,10.459,9.312,8.165
900,13.222,14.875,16.745,18.861,20.977,11.758,10.463,9.316,8.168
901,13.228,14.882,16.754,18.871,20.989,11.764,10.467,9.319,8.171
902,13.234,14.889,16.762,18.881,21,11.769,10.472,9.323,8.175
903,13.24,14.896,16.77,18.891,21.012,11.774,10.476,9.327,8.178
904,13.246,14.903,16.778,18.9,21.022,11.779,10.481,9.331,8.181
905,13.252,14.91,16.787,18.91,21.034,11.784,10.485,9.335,8.184
906,13.258,14.917,16.795,18.92,21.045,11.789,10.49,9.338,8.187
907,13.263,14.924,16.803,18.93,21.056,11.794,10.494,9.342,8.191
908,13.269,14.931,16.811,18.94,21.068,11.799,10.498,9.346,8.194
909,13.275,14.938,16.82,18.95,21.079,11.804,10.503,9.35,8.197
910,13.281,14.946,16.828,18.959,21.091,11.81,10.507,9.353,8.2
911,13.287,14.952,16.836,18.969,21.102,11.815,10.511,9.357,8.203
912,13.293,14.96,16.845,18.979,21.113,11.82,10.516,9.361,8.206
913,13.299,14.967,16.853,18.989,21.125,11.825,10.52,9.365,8.209
914,13.305,14.974,16.861,18.999,21.136,11.83,10.524,9.368,8.212
915,13.311,14.981,16.87,19.009,21.148,11.835,10.529,9.372,8.216
916,13.317,14.987,16.878,19.018,21.158,11.84,10.533,9.376,8.219
917,13.323,14.995,16.886,19.028,21.17,11.845,10.538,9.38,8.222
918,13.329,15.001,16.894,19.037,21.181,11.85,10.542,9.384,8.225
919,13.335,15.009,16.903,19.047,21.192,11.855,10.546,9.387,8.228
920,13.341,15.015,16.911,19.057,21.204,11.86,10.55,9.391,8.231
921,13.347,15.022,16.919,19.067,21.215,11.865,10.555,9.395,8.235
922,13.353,15.03,16.927,19.077,21.226,11.87,10.559,9.398,8.238
923,13.359,15.036,16.936,19.087,21.238,11.875,10.563,9.402,8.241
924,13.365,15.043,16.944,19.096,21.249,11.881,10.568,9.406,8.244
925,13.37,15.05,16.952,19.106,21.26,11.886,10.572,9.409,8.247
926,13.376,15.057,16.96,19.116,21.271,11.891,10.577,9.413,8.25
927,13.382,15.064,16.968,19.125,21.282,11.896,10.581,9.417,8.253
928,13.388,15.071,16.977,19.135,21.294,11.901,10.585,9.421,8.256
929,13.394,15.078,16.985,19.145,21.305,11.906,10.589,9.425,8.26
930,13.4,15.085,16.993,19.155,21.316,11.911,10.594,9.428,8.263
931,13.406,15.092,17.001,19.165,21.328,11.916,10.598,9.432,8.266
932,13.412,15.099,17.01,19.174,21.339,11.921,10.602,9.436,8.269
933,13.418,15.106,17.018,19.184,21.35,11.926,10.607,9.439,8.272
934,13.424,15.113,17.026,19.194,21.362,11.931,10.611,9.443,8.275
935,13.43,15.12,17.034,19.204,21.373,11.936,10.615,9.447,8.278
936,13.435,15.127,17.042,19.213,21.384,11.941,10.619,9.45,8.281
937,13.441,15.134,17.05,19.222,21.395,11.946,10.624,9.454,8.284
938,13.447,15.141,17.059,19.232,21.406,11.951,10.628,9.458,8.287
939,13.453,15.148,17.067,19.242,21.417,11.956,10.632,9.461,8.291
940,13.459,15.154,17.075,19.252,21.429,11.961,10.637,9.465,8.294
941,13.465,15.161,17.083,19.261,21.44,11.966,10.641,9.469,8.297
942,13.471,15.168,17.091,19.271,21.451,11.971,10.645,9.472,8.3
943,13.476,15.175,17.099,19.281,21.462,11.976,10.649,9.476,8.303
944,13.482,15.182,17.108,19.291,21.474,11.981,10.654,9.48,8.306
945,13.488,15.189,17.116,19.301,21.485,11.986,10.658,9.483,8.309
946,13.494,15.196,17.124,19.31,21.496,11.991,10.662,9.487,8.312
947,13.5,15.203,17.132,19.319,21.507,11.996,10.667,9.491,8.315
948,13.506,15.21,17.14,19.329,21.518,12.001,10.671,9.495,8.318
949,13.512,15.216,17.148,19.339,21.529,12.006,10.675,9.498,8.321
950,13.518,15.223,17.157,19.349,21.541,12.011,10.679,9.502,8.324
951,13.523,15.23,17.165,19.358,21.552,12.016,10.684,9.505,8.327
952,13.529,15.237,17.173,19.368,21.563,12.021,10.688,9.509,8.33
953,13.535,15.244,17.181,19.378,21.574,12.026,10.692,9.513,8.333
954,13.541,15.251,17.189,19.387,21.586,12.031,10.696,9.516,8.336
955,13.547,15.258,17.197,19.397,21.596,12.036,10.701,9.52,8.34
956,13.552,15.265,17.205,19.406,21.607,12.041,10.705,9.524,8.343
957,13.558,15.272,17.213,19.416,21.619,12.046,10.709,9.528,8.346
958,13.564,15.278,17.221,19.426,21.63,12.051,10.713,9.531,8.349
959,13.57,15.285,17.23,19.435,21.641,12.056,10.718,9.535,8.352
960,13.576,15.292,17.238,19.445,21.652,12.06,10.722,9.538,8.355
961,13.582,15.299,17.246,19.455,21.664,12.065,10.726,9.542,8.358
962,13.587,15.306,17.254,19.464,21.675,12.07,10.73,9.545,8.361
963,13.593,15.313,17.262,19.474,21.686,12.075,10.734,9.549,8.364
964,13.599,15.319,17.27,19.483,21.696,12.08,10.739,9.553,8.367
965,13.605,15.326,17.278,19.493,21.707,12.085,10.743,9.557,8.37
966,13.61,15.333,17.286,19.503,21.719,12.09,10.747,9.56,8.373
967,13.616,15.34,17.294,19.512,21.73,12.095,10.751,9.564,8.376
968,13.622,15.347,17.302,19.522,21.741,12.1,10.756,9.567,8.379
969,13.628,15.354,17.311,19.531,21.752,12.105,10.76,9.571,8.382
970,13.634,15.36,17.319,19.541,21.764,12.11,10.764,9.575,8.385
971,13.639,15.367,17.327,19.551,21.775,12.115,10.768,9.578,8.388
972,13.645,15.374,17.335,19.56,21.785,12.12,10.773,9.582,8.391
973,13.651,15.381,17.343,19.569,21.796,12.125,10.777,9.585,8.394
974,13.657,15.388,17.351,19.579,21.807,12.129,10.781,9.589,8.397
975,13.662,15.394,17.359,19.589,21.819,12.134,10.785,9.593,8.4
976,13.668,15.401,17.367,19.598,21.83,12.139,10.789,9.596,8.403
977,13.674,15.408,17.375,19.608,21.841,12.144,10.793,9.6,8.406
978,13.68,15.415,17.383,19.618,21.852,12.149,10.797,9.603,8.409
979,13.686,15.422,17.391,19.627,21.864,12.154,10.802,9.607,8.412
980,13.691,15.428,17.399,19.636,21.874,12.159,10.806,9.611,8.415
981,13.697,15.435,17.407,19.646,21.885,12.164,10.81,9.614,8.418
982,13.703,15.442,17.415,19.656,21.896,12.169,10.814,9.618,8.421
983,13.708,15.449,17.423,19.665,21.907,12.174,10.818,9.621,8.424
984,13.714,15.455,17.431,19.675,21.919,12.178,10.823,9.625,8.427
985,13.72,15.462,17.439,19.684,21.93,12.183,10.827,9.628,8.43
986,13.726,15.469,17.447,19.694,21.941,12.188,10.831,9.632,8.433
987,13.731,15.476,17.455,19.703,21.951,12.193,10.835,9.636,8.436
988,13.737,15.482,17.463,19.713,21.962,12.198,10.839,9.639,8.439
989,13.743,15.489,17.471,19.722,21.974,12.203,10.844,9.643,8.442
990,13.749,15.496,17.479,19.732,21.985,12.208,10.848,9.646,8.445
991,13.754,15.503,17.487,19.742,21.996,12.212,10.852,9.65,8.448
992,13.76,15.51,17.495,19.751,22.007,12.217,10.856,9.653,8.451
993,13.766,15.516,17.503,19.761,22.018,12.222,10.86,9.657,8.454
994,13.772,15.523,17.511,19.77,22.028,12.227,10.864,9.661,8.457
995,13.777,15.53,17.519,19.779,22.039,12.232,10.868,9.664,8.46
996,13.783,15.537,17.527,19.789,22.051,12.237,10.873,9.668,8.463
997,13.789,15.543,17.535,19.799,22.062,12.242,10.877,9.671,8.466
998,13.794,15.55,17.543,19.808,22.073,12.246,10.881,9.675,8.469
999,13.8,15.557,17.551,19.818,22.084,12.251,10.885,9.678,8.472
1000,13.806,15.564,17.559,19.827,22.095,12.256,10.889,9.682,8.475
1001,13.811,15.57,17.567,19.836,22.106,12.261,10.893,9.686,8.478
1002,13.817,15.577,17.575,19.846,22.117,12.266,10.897,9.689,8.481
1003,13.823,15.584,17.583,19.855,22.128,12.271,10.902,9.693,8.484
1004,13.828,15.59,17.591,19.865,22.139,12.276,10.906,9.696,8.487
1005,13.834,15.597,17.599,19.875,22.15,12.28,10.91,9.7,8.49
1006,13.84,15.604,17.607,19.884,22.161,12.285,10.914,9.703,8.493
1007,13.846,15.61,17.615,19.893,22.171,12.29,10.918,9.707,8.496
1008,13.851,15.617,17.623,19.903,22.183,12.295,10.922,9.711,8.499
1009,13.857,15.624,17.631,19.912,22.194,12.3,10.926,9.714,8.502
1010,13.862,15.631,17.639,19.922,22.205,12.304,10.93,9.718,8.505
1011,13.868,15.637,17.647,19.931,22.216,12.309,10.935,9.721,8.508
1012,13.874,15.644,17.655,19.941,22.227,12.314,10.939,9.724,8.51
1013,13.88,15.651,17.663,19.95,22.237,12.319,10.943,9.728,8.514
1014,13.885,15.657,17.67,19.959,22.248,12.324,10.947,9.732,8.517
1015,13.891,15.664,17.678,19.969,22.259,12.329,10.951,9.735,8.519
1016,13.897,15.671,17.687,19.979,22.271,12.333,10.955,9.739,8.522
1017,13.902,15.677,17.694,19.988,22.281,12.338,10.959,9.742,8.525
1018,13.908,15.684,17.702,19.998,22.293,12.343,10.963,9.746,8.528
1019,13.914,15.691,17.71,20.006,22.303,12.348,10.968,9.749,8.531
1020,13.919,15.698,17.718,20.016,22.314,12.353,10.972,9.753,8.534
1021,13.925,15.704,17.726,20.026,22.325,12.357,10.976,9.756,8.537
1022,13.93,15.711,17.734,20.035,22.336,12.362,10.98,9.76,8.54
1023,13.936,15.718,17.742,20.045,22.347,12.367,10.984,9.763,8.543
1024,13.942,15.724,17.75,20.054,22.358,12.372,10.988,9.767,8.546
1025,13.947,15.731,17.758,20.063,22.369,12.377,10.992,9.771,8.549
1026,13.953,15.738,17.766,20.073,22.38,12.382,10.996,9.774,8.552
1027,13.959,15.744,17.774,20.082,22.391,12.386,11,9.777,8.555
1028,13.964,15.751,17.782,20.092,22.402,12.391,11.004,9.781,8.558
1029,13.97,15.758,17.79,20.101,22.413,12.396,11.008,9.784,8.56
1030,13.976,15.764,17.797,20.11,22.423,12.401,11.013,9.788,8.564
1031,13.981,15.771,17.805,20.12,22.434,12.406,11.017,9.792,8.567
1032,13.987,15.778,17.813,20.129,22.445,12.41,11.021,9.795,8.569
1033,13.992,15.784,17.821,20.139,22.456,12.415,11.025,9.799,8.572
1034,13.998,15.791,17.829,20.148,22.468,12.42,11.029,9.802,8.575
1035,14.004,15.797,17.837,20.157,22.478,12.425,11.033,9.806,8.578
1036,14.009,15.804,17.845,20.167,22.489,12.429,11.037,9.809,8.581
1037,14.015,15.811,17.852,20.176,22.5,12.434,11.041,9.813,8.584
1038,14.021,15.818,17.861,20.186,22.511,12.439,11.045,9.816,8.587
1039,14.026,15.824,17.868,20.195,22.522,12.444,11.049,9.82,8.59
1040,14.032,15.831,17.876,20.204,22.532,12.449,11.053,9.823,8.593
1041,14.038,15.837,17.884,20.214,22.543,12.453,11.058,9.827,8.596
1042,14.043,15.844,17.892,20.223,22.554,12.458,11.062,9.83,8.599
1043,14.049,15.851,17.9,20.233,22.566,12.463,11.066,9.834,8.602
1044,14.054,15.857,17.908,20.242,22.577,12.468,11.07,9.837,8.604
1045,14.06,15.864,17.915,20.251,22.587,12.472,11.074,9.841,8.608
1046,14.066,15.871,17.923,20.261,22.598,12.477,11.078,9.844,8.61
1047,14.071,15.877,17.931,20.27,22.609,12.482,11.082,9.848,8.613
1048,14.077,15.884,17.939,20.28,22.62,12.487,11.086,9.851,8.616
1049,14.082,15.89,17.947,20.289,22.63,12.491,11.09,9.855,8.619
1050,14.088,15.897,17.955,20.298,22.641,12.496,11.094,9.858,8.622
1051,14.094,15.904,17.963,20.308,22.652,12.501,11.098,9.862,8.625
1052,14.099,15.91,17.971,20.317,22.663,12.506,11.102,9.865,8.628
1053,14.105,15.917,17.979,20.327,22.674,12.51,11.106,9.868,8.631
1054,14.11,15.923,17.986,20.335,22.685,12.515,11.11,9.872,8.634
1055,14.116,15.93,17.994,20.345,22.696,12.52,11.114,9.876,8.637
1056,14.122,15.937,18.002,20.354,22.707,12.525,11.118,9.879,8.639
1057,14.127,15.943,18.01,20.364,22.718,12.529,11.123,9.882,8.642
1058,14.133,15.95,18.018,20.373,22.729,12.534,11.127,9.886,8.645
1059,14.138,15.957,18.026,20.382,22.739,12.539,11.131,9.89,8.648
1060,14.144,15.963,18.034,20.392,22.75,12.544,11.135,9.893,8.651
1061,14.15,15.97,18.041,20.401,22.761,12.548,11.139,9.896,8.654
1062,14.155,15.976,18.049,20.411,22.772,12.553,11.143,9.9,8.657
1063,14.161,15.983,18.057,20.42,22.782,12.558,11.147,9.903,8.66
1064,14.166,15.99,18.065,20.429,22.793,12.563,11.151,9.907,8.663
1065,14.172,15.996,18.073,20.439,22.805,12.567,11.155,9.91,8.666
1066,14.178,16.003,18.081,20.448,22.816,12.572,11.159,9.914,8.668
1067,14.183,16.009,18.088,20.457,22.826,12.577,11.163,9.917,8.672
1068,14.189,16.016,18.096,20.467,22.837,12.582,11.167,9.921,8.674
1069,14.194,16.023,18.104,20.476,22.848,12.586,11.171,9.924,8.677
1070,14.2,16.029,18.112,20.485,22.859,12.591,11.175,9.928,8.68
1071,14.205,16.036,18.12,20.495,22.87,12.596,11.179,9.931,8.683
1072,14.211,16.042,18.127,20.504,22.88,12.601,11.183,9.935,8.686
1073,14.216,16.049,18.135,20.513,22.891,12.605,11.187,9.938,8.689
1074,14.222,16.056,18.143,20.523,22.902,12.61,11.191,9.942,8.692
1075,14.228,16.062,18.151,20.532,22.913,12.615,11.195,9.945,8.694
1076,14.233,16.069,18.159,20.541,22.924,12.62,11.2,9.949,8.698
1077,14.239,16.075,18.167,20.551,22.935,12.624,11.204,9.952,8.7
1078,14.244,16.082,18.175,20.56,22.946,12.629,11.207,9.955,8.703
1079,14.25,16.089,18.183,20.57,22.957,12.634,11.211,9.959,8.706
1080,14.255,16.095,18.19,20.578,22.967,12.638,11.216,9.962,8.709
1081,14.261,16.102,18.198,20.588,22.978,12.643,11.22,9.966,8.712
1082,14.267,16.108,18.206,20.597,22.989,12.648,11.224,9.969,8.715
1083,14.272,16.115,18.214,20.607,23,12.653,11.228,9.973,8.718
1084,14.278,16.121,18.221,20.616,23.01,12.657,11.232,9.976,8.721
1085,14.283,16.128,18.229,20.625,23.021,12.662,11.236,9.98,8.724
1086,14.289,16.135,18.237,20.635,23.032,12.667,11.24,9.983,8.726
1087,14.294,16.141,18.245,20.644,23.043,12.671,11.244,9.986,8.729
1088,14.3,16.148,18.253,20.653,23.054,12.676,11.248,9.99,8.732
1089,14.306,16.154,18.26,20.663,23.065,12.681,11.252,9.993,8.735
1090,14.311,16.161,18.268,20.672,23.076,12.686,11.256,9.997,8.738
1091,14.317,16.168,18.276,20.682,23.087,12.69,11.26,10,8.741
1092,14.322,16.174,18.284,20.69,23.097,12.695,11.264,10.004,8.744
1093,14.328,16.181,18.292,20.7,23.108,12.7,11.268,10.007,8.747
1094,14.333,16.187,18.3,20.709,23.119,12.704,11.272,10.011,8.749
1095,14.339,16.194,18.307,20.719,23.13,12.709,11.276,10.014,8.752
1096,14.344,16.2,18.315,20.728,23.14,12.714,11.28,10.018,8.755
1097,14.35,16.207,18.323,20.737,23.151,12.719,11.284,10.021,8.758
1098,14.355,16.213,18.331,20.747,23.162,12.723,11.288,10.024,8.761
1099,14.361,16.22,18.338,20.755,23.172,12.728,11.292,10.028,8.764
