179,7.253,8.199,9.279,10.513,11.746,6.422,5.693,5.052,4.411
180,7.265,8.213,9.295,10.531,11.767,6.434,5.703,5.061,4.419
181,7.277,8.227,9.31,10.549,11.787,6.444,5.713,5.07,4.427
182,7.289,8.24,9.326,10.566,11.807,6.455,5.723,5.079,4.436
183,7.302,8.254,9.341,10.585,11.828,6.466,5.733,5.088,4.444
184,7.314,8.267,9.357,10.602,11.847,6.477,5.743,5.097,4.452
185,7.326,8.281,9.372,10.62,11.868,6.488,5.753,5.106,4.46
186,7.338,8.295,9.388,10.638,11.888,6.499,5.762,5.115,4.468
187,7.35,8.308,9.403,10.655,11.907,6.509,5.772,5.124,4.476
188,7.361,8.321,9.418,10.673,11.927,6.52,5.782,5.133,4.484
189,7.373,8.335,9.433,10.69,11.947,6.531,5.791,5.141,4.492
190,7.385,8.348,9.448,10.707,11.967,6.541,5.801,5.15,4.5
191,7.397,8.361,9.463,10.725,11.986,6.552,5.81,5.159,4.507
192,7.408,8.374,9.478,10.742,12.005,6.562,5.82,5.167,4.515
193,7.42,8.387,9.493,10.759,12.025,6.572,5.829,5.176,4.523
194,7.431,8.4,9.508,10.776,12.044,6.583,5.838,5.185,4.531
195,7.443,8.413,9.523,10.793,12.064,6.593,5.848,5.193,4.538
196,7.454,8.426,9.537,10.81,12.083,6.603,5.857,5.201,4.546
197,7.466,8.439,9.552,10.827,12.102,6.613,5.866,5.21,4.553
198,7.477,8.452,9.567,10.844,12.121,6.624,5.875,5.218,4.561
199,7.488,8.465,9.581,10.861,12.14,6.634,5.884,5.226,4.569
200,7.5,8.477,9.596,10.877,12.159,6.644,5.893,5.235,4.576
201,7.511,8.49,9.61,10.894,12.178,6.654,5.902,5.243,4.583
202,7.522,8.503,9.625,10.911,12.197,6.664,5.911,5.251,4.591
203,7.533,8.515,9.639,10.927,12.216,6.674,5.92,5.259,4.598
204,7.544,8.527,9.653,10.944,12.234,6.683,5.929,5.267,4.606
205,7.555,8.54,9.668,10.961,12.254,6.693,5.938,5.276,4.613
206,7.566,8.552,9.682,10.977,12.272,6.703,5.947,5.284,4.62
207,7.577,8.565,9.696,10.993,12.291,6.713,5.956,5.292,4.627
208,7.588,8.577,9.71,11.009,12.309,6.723,5.965,5.3,4.635
209,7.599,8.589,9.724,11.026,12.327,6.732,5.973,5.307,4.642
210,7.609,8.601,9.738,11.042,12.346,6.742,5.982,5.315,4.649
211,7.62,8.614,9.752,11.058,12.364,6.751,5.991,5.323,4.656
212,7.631,8.626,9.766,11.074,12.383,6.761,5.999,5.331,4.663
213,7.642,8.638,9.78,11.09,12.401,6.771,6.008,5.339,4.67
214,7.652,8.65,9.793,11.106,12.419,6.78,6.016,5.347,4.677
215,7.663,8.662,9.807,11.122,12.437,6.789,6.025,5.354,4.684
216,7.673,8.674,9.821,11.138,12.455,6.799,6.033,5.362,4.691
217,7.684,8.686,9.834,11.154,12.473,6.808,6.042,5.37,4.698
218,7.694,8.698,9.848,11.17,12.491,6.818,6.05,5.377,4.705
219,7.705,8.71,9.862,11.185,12.509,6.827,6.059,5.385,4.711
220,7.715,8.721,9.875,11.201,12.527,6.836,6.067,5.393,4.718
221,7.725,8.733,9.889,11.217,12.545,6.845,6.075,5.4,4.725
222,7.736,8.745,9.902,11.232,12.563,6.854,6.083,5.407,4.732
223,7.746,8.756,9.915,11.248,12.58,6.864,6.092,5.415,4.739
224,7.756,8.768,9.929,11.263,12.598,6.873,6.1,5.423,4.745
225,7.766,8.78,9.942,11.279,12.615,6.882,6.108,5.43,4.752
226,7.777,8.791,9.955,11.294,12.633,6.891,6.116,5.437,4.759
227,7.787,8.803,9.969,11.31,12.651,6.9,6.124,5.445,4.765
228,7.797,8.814,9.982,11.325,12.668,6.909,6.132,5.452,4.772
229,7.807,8.825,9.995,11.34,12.686,6.918,6.14,5.459,4.778
230,7.817,8.837,10.008,11.356,12.703,6.927,6.148,5.467,4.785
231,7.827,8.848,10.021,11.371,12.72,6.936,6.156,5.474,4.791
232,7.837,8.86,10.034,11.386,12.738,6.944,6.164,5.481,4.798
233,7.847,8.871,10.047,11.401,12.755,6.953,6.172,5.488,4.804
234,7.857,8.882,10.06,11.416,12.772,6.962,6.18,5.495,4.81
235,7.866,8.893,10.073,11.431,12.789,6.971,6.188,5.502,4.817
236,7.876,8.904,10.086,11.446,12.806,6.979,6.196,5.509,4.823
237,7.886,8.916,10.099,11.461,12.823,6.988,6.204,5.517,4.83
238,7.896,8.927,10.111,11.476,12.841,6.997,6.211,5.524,4.836
239,7.905,8.938,10.124,11.491,12.857,7.005,6.219,5.531,4.842
240,7.915,8.949,10.137,11.506,12.874,7.014,6.227,5.538,4.849
241,7.925,8.96,10.15,11.52,12.891,7.022,6.234,5.544,4.855
242,7.934,8.971,10.162,11.535,12.908,7.031,6.242,5.551,4.861
243,7.944,8.981,10.175,11.55,12.925,7.04,6.25,5.558,4.867
244,7.953,8.992,10.187,11.564,12.942,7.048,6.257,5.565,4.873
245,7.963,9.003,10.2,11.579,12.958,7.056,6.265,5.572,4.879
246,7.972,9.014,10.212,11.594,12.975,7.065,6.272,5.579,4.885
247,7.982,9.025,10.225,11.608,12.992,7.073,6.28,5.586,4.892
248,7.991,9.036,10.237,11.622,13.008,7.082,6.287,5.593,4.898
249,8.001,9.046,10.249,11.637,13.025,7.09,6.295,5.599,4.904
250,8.01,9.057,10.262,11.651,13.041,7.098,6.302,5.606,4.91
251,8.019,9.068,10.274,11.666,13.057,7.106,6.31,5.613,4.916
252,8.029,9.078,10.286,11.68,13.074,7.115,6.317,5.619,4.922
253,8.038,9.089,10.298,11.694,13.09,7.123,6.324,5.626,4.928
254,8.047,9.099,10.311,11.709,13.107,7.131,6.332,5.633,4.934
255,8.056,9.11,10.323,11.723,13.123,7.139,6.339,5.639,4.94
256,8.066,9.12,10.335,11.737,13.139,7.147,6.346,5.646,4.945
257,8.075,9.131,10.347,11.751,13.155,7.155,6.354,5.652,4.951
258,8.084,9.141,10.359,11.765,13.172,7.163,6.361,5.659,4.957
259,8.093,9.152,10.371,11.779,13.188,7.172,6.368,5.665,4.963
260,8.102,9.162,10.383,11.793,13.204,7.18,6.375,5.672,4.969
261,8.111,9.172,10.395,11.807,13.22,7.188,6.382,5.678,4.975
262,8.12,9.182,10.407,11.821,13.235,7.196,6.389,5.685,4.98
263,8.129,9.193,10.419,11.835,13.252,7.203,6.397,5.691,4.986
264,8.138,9.203,10.431,11.849,13.268,7.211,6.404,5.698,4.992
265,8.147,9.213,10.442,11.863,13.283,7.219,6.411,5.704,4.998
266,8.156,9.223,10.454,11.877,13.299,7.227,6.418,5.711,5.003
267,8.164,9.233,10.466,11.891,13.315,7.235,6.425,5.717,5.009
268,8.173,9.244,10.478,11.904,13.331,7.243,6.432,5.723,5.015
269,8.182,9.254,10.489,11.918,13.346,7.251,6.439,5.73,5.02
270,8.191,9.264,10.501,11.932,13.362,7.258,6.446,5.736,5.026
271,8.2,9.274,10.513,11.945,13.378,7.266,6.453,5.742,5.031
272,8.208,9.284,10.524,11.959,13.393,7.274,6.46,5.748,5.037
273,8.217,9.294,10.536,11.972,13.409,7.282,6.466,5.755,5.043
274,8.226,9.304,10.547,11.986,13.425,7.289,6.473,5.761,5.048
275,8.235,9.314,10.559,11.999,13.44,7.297,6.48,5.767,5.054
276,8.243,9.323,10.57,12.013,13.455,7.305,6.487,5.773,5.059
277,8.252,9.333,10.582,12.026,13.471,7.312,6.494,5.779,5.065
278,8.26,9.343,10.593,12.04,13.487,7.32,6.501,5.785,5.07
279,8.269,9.353,10.604,12.053,13.501,7.327,6.507,5.792,5.076
280,8.278,9.363,10.616,12.066,13.517,7.335,6.514,5.798,5.081
281,8.286,9.373,10.627,12.08,13.532,7.343,6.521,5.804,5.086
282,8.295,9.382,10.638,12.093,13.548,7.35,6.528,5.81,5.092
283,8.303,9.392,10.65,12.106,13.563,7.358,6.534,5.816,5.097
284,8.312,9.402,10.661,12.119,13.578,7.365,6.541,5.822,5.103
285,8.32,9.412,10.672,12.133,13.593,7.373,6.548,5.828,5.108
286,8.328,9.421,10.683,12.146,13.608,7.38,6.554,5.834,5.113
287,8.337,9.431,10.695,12.159,13.624,7.387,6.561,5.84,5.119
288,8.345,9.44,10.706,12.172,13.638,7.395,6.568,5.846,5.124
289,8.354,9.45,10.717,12.185,13.653,7.402,6.574,5.852,5.13
290,8.362,9.46,10.728,12.198,13.668,7.41,6.581,5.858,5.135
291,8.37,9.469,10.739,12.211,13.683,7.417,6.587,5.864,5.14
292,8.379,9.479,10.75,12.224,13.699,7.424,6.594,5.87,5.145
293,8.387,9.488,10.761,12.237,13.713,7.432,6.601,5.876,5.151
294,8.395,9.498,10.772,12.25,13.728,7.439,6.607,5.881,5.156
295,8.404,9.507,10.783,12.263,13.743,7.446,6.614,5.887,5.161
296,8.412,9.517,10.794,12.276,13.758,7.453,6.62,5.893,5.166
297,8.42,9.526,10.805,12.289,13.773,7.461,6.626,5.899,5.171
298,8.428,9.535,10.816,12.302,13.788,7.468,6.633,5.905,5.177
299,8.436,9.545,10.827,12.314,13.802,7.475,6.639,5.911,5.182
300,8.444,9.554,10.838,12.327,13.817,7.482,6.646,5.917,5.187
301,8.453,9.563,10.849,12.34,13.832,7.49,6.652,5.922,5.192
302,8.461,9.573,10.859,12.353,13.846,7.497,6.659,5.928,5.197
303,8.469,9.582,10.87,12.366,13.861,7.504,6.665,5.934,5.202
304,8.477,9.591,10.881,12.378,13.875,7.511,6.671,5.94,5.208
305,8.485,9.601,10.892,12.391,13.89,7.518,6.678,5.945,5.213
306,8.493,9.61,10.902,12.403,13.904,7.525,6.684,5.951,5.218
307,8.501,9.619,10.913,12.416,13.919,7.532,6.69,5.957,5.223
308,8.509,9.628,10.924,12.429,13.934,7.54,6.697,5.962,5.228
309,8.517,9.638,10.935,12.442,13.948,7.547,6.703,5.968,5.233
310,8.525,9.647,10.945,12.454,13.962,7.554,6.71,5.974,5.238
311,8.533,9.656,10.956,12.466,13.977,7.561,6.716,5.98,5.243
312,8.541,9.665,10.966,12.479,13.991,7.568,6.722,5.985,5.248
313,8.549,9.674,10.977,12.491,14.006,7.575,6.728,5.991,5.253
314,8.557,9.683,10.988,12.504,14.02,7.582,6.734,5.996,5.258
315,8.565,9.692,10.998,12.516,14.034,7.589,6.741,6.002,5.264
316,8.573,9.701,11.009,12.529,14.048,7.596,6.747,6.008,5.269
317,8.581,9.71,11.019,12.541,14.063,7.603,6.753,6.013,5.274
318,8.589,9.72,11.03,12.554,14.077,7.61,6.759,6.019,5.278
319,8.596,9.729,11.04,12.566,14.091,7.617,6.766,6.024,5.283
320,8.604,9.737,11.051,12.578,14.105,7.624,6.772,6.03,5.289
321,8.612,9.746,11.061,12.59,14.119,7.63,6.778,6.036,5.293
322,8.62,9.756,11.072,12.603,14.134,7.637,6.784,6.041,5.298
323,8.628,9.765,11.082,12.615,14.148,7.644,6.79,6.047,5.303
324,8.636,9.773,11.093,12.627,14.162,7.651,6.796,6.052,5.308
325,8.644,9.782,11.103,12.639,14.176,7.658,6.803,6.058,5.313
326,8.651,9.791,11.113,12.651,14.19,7.665,6.809,6.063,5.318
327,8.659,9.8,11.124,12.664,14.204,7.672,6.815,6.069,5.323
328,8.667,9.809,11.134,12.676,14.218,7.678,6.821,6.074,5.328
329,8.674,9.818,11.144,12.688,14.232,7.685,6.827,6.08,5.333
330,8.682,9.827,11.154,12.7,14.246,7.692,6.833,6.085,5.338
331,8.69,9.836,11.165,12.712,14.26,7.699,6.839,6.091,5.343
332,8.698,9.844,11.175,12.724,14.274,7.706,6.845,6.096,5.347
333,8.705,9.853,11.185,12.737,14.288,7.713,6.851,6.102,5.352
334,8.713,9.862,11.196,12.748,14.301,7.719,6.857,6.107,5.357
335,8.721,9.871,11.206,12.761,14.315,7.726,6.863,6.113,5.362
336,8.728,9.88,11.216,12.773,14.329,7.733,6.869,6.118,5.367
337,8.736,9.889,11.226,12.785,14.343,7.74,6.875,6.124,5.372
338,8.744,9.897,11.236,12.796,14.357,7.746,6.882,6.129,5.377
339,8.751,9.906,11.247,12.808,14.37,7.753,6.887,6.134,5.381
340,8.759,9.915,11.257,12.82,14.384,7.76,6.893,6.14,5.386
341,8.766,9.923,11.267,12.833,14.398,7.766,6.899,6.145,5.391
342,8.774,9.932,11.277,12.844,14.411,7.773,6.905,6.151,5.396
343,8.782,9.941,11.287,12.856,14.425,7.78,6.911,6.156,5.401
344,8.789,9.95,11.297,12.868,14.439,7.787,6.917,6.161,5.405
345,8.797,9.958,11.307,12.88,14.453,7.793,6.923,6.167,5.41
346,8.804,9.967,11.317,12.892,14.466,7.8,6.929,6.172,5.415
